"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"31",query_1,TRUE,1.14574412266177e-11,130,670,36,0.0537313432835821,0.276923076923077,REAC:R-HSA-76005,REAC,Response to elevated platelet cytosolic Ca2+,10594,1775,REAC:R-HSA-76002
"32",query_1,TRUE,1.23665558035093e-11,125,670,35,0.0522388059701493,0.28,REAC:R-HSA-114608,REAC,Platelet degranulation ,10594,1521,REAC:R-HSA-76005
"33",query_1,TRUE,7.42968156554064e-09,1092,356,79,0.221910112359551,0.0723443223443224,REAC:R-HSA-168249,REAC,Innate Immune System,10594,1035,REAC:R-HSA-168256
"34",query_1,TRUE,9.14508455335227e-08,67,202,13,0.0643564356435644,0.194029850746269,REAC:R-HSA-174824,REAC,Plasma lipoprotein assembly, remodeling, and clearance,10594,1513,REAC:R-HSA-382551
"35",query_1,TRUE,5.53984678230127e-07,257,687,44,0.0640465793304221,0.171206225680934,REAC:R-HSA-76002,REAC,Platelet activation, signaling and aggregation,10594,1519,REAC:R-HSA-109582
"36",query_1,TRUE,1.04925825236157e-06,107,464,21,0.0452586206896552,0.196261682242991,REAC:R-HSA-8957275,REAC,Post-translational protein phosphorylation,10594,1534,REAC:R-HSA-597592
"37",query_1,TRUE,1.04925825236157e-06,19,38,5,0.131578947368421,0.263157894736842,REAC:R-HSA-3000480,REAC,Scavenging by Class A Receptors,10594,1845,REAC:R-HSA-2173782
"38",query_1,TRUE,2.95362486950179e-06,124,687,27,0.0393013100436681,0.217741935483871,REAC:R-HSA-381426,REAC,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),10594,1695,REAC:R-HSA-392499
"39",query_1,TRUE,9.73993013853293e-06,72,533,17,0.0318949343339587,0.236111111111111,REAC:R-HSA-199992,REAC,trans-Golgi Network Vesicle Budding,10594,2322,REAC:R-HSA-199991
"40",query_1,TRUE,9.73993013853293e-06,2147,352,113,0.321022727272727,0.0526315789473684,REAC:R-HSA-168256,REAC,Immune System,10594,1007,REAC:0000000
"41",query_1,TRUE,1.36796600341234e-05,123,93,10,0.10752688172043,0.0813008130081301,REAC:R-HSA-2132295,REAC,MHC class II antigen presentation,10594,1183,REAC:R-HSA-1280218
"42",query_1,TRUE,1.99080520399854e-05,97,318,15,0.0471698113207547,0.154639175257732,REAC:R-HSA-2173782,REAC,Binding and Uptake of Ligands by Scavenger Receptors,10594,198,REAC:R-HSA-5653656
"43",query_1,TRUE,2.0276770923622e-05,62,3,3,1,0.0483870967741935,REAC:R-HSA-173623,REAC,Classical antibody-mediated complement activation,10594,332,REAC:R-HSA-166786
"44",query_1,TRUE,2.48490805394056e-05,9,202,5,0.0247524752475248,0.555555555555556,REAC:R-HSA-8964058,REAC,HDL remodeling,10594,936,REAC:R-HSA-8963899
"45",query_1,TRUE,2.48490805394056e-05,69,3,3,1,0.0434782608695652,REAC:R-HSA-166786,REAC,Creation of C4 and C2 activators,10594,367,REAC:R-HSA-166663
"46",query_1,TRUE,2.48490805394056e-05,32,318,9,0.0283018867924528,0.28125,REAC:R-HSA-8964043,REAC,Plasma lipoprotein clearance,10594,1514,REAC:R-HSA-174824
"47",query_1,TRUE,3.05033214390994e-05,77,3,3,1,0.038961038961039,REAC:R-HSA-166663,REAC,Initial triggering of complement,10594,1031,REAC:R-HSA-166658
"48",query_1,TRUE,3.85196856481966e-05,18,318,7,0.0220125786163522,0.388888888888889,REAC:R-HSA-8963898,REAC,Plasma lipoprotein assembly,10594,1512,REAC:R-HSA-174824
"49",query_1,TRUE,4.85898608140722e-05,20,93,5,0.0537634408602151,0.25,REAC:R-HSA-202430,REAC,Translocation of ZAP-70 to Immunological synapse,10594,2177,REAC:R-HSA-202403
"50",query_1,TRUE,5.85804792392224e-05,144,456,21,0.0460526315789474,0.145833333333333,REAC:R-HSA-8856828,REAC,Clathrin-mediated endocytosis,10594,333,REAC:R-HSA-199991
"51",query_1,TRUE,5.85804792392224e-05,102,3,3,1,0.0294117647058824,REAC:R-HSA-977606,REAC,Regulation of Complement cascade,10594,1688,REAC:R-HSA-166658
"52",query_1,TRUE,7.43806391887969e-05,112,3,3,1,0.0267857142857143,REAC:R-HSA-166658,REAC,Complement cascade,10594,345,REAC:R-HSA-168249
"53",query_1,TRUE,8.60708313258434e-05,23,93,5,0.0537634408602151,0.217391304347826,REAC:R-HSA-202427,REAC,Phosphorylation of CD3 and TCR zeta chains,10594,1505,REAC:R-HSA-202403
"54",query_1,TRUE,0.000103650965629739,24,93,5,0.0537634408602151,0.208333333333333,REAC:R-HSA-389948,REAC,PD-1 signaling,10594,1423,REAC:R-HSA-388841
"55",query_1,TRUE,0.000206889213599208,104,376,15,0.0398936170212766,0.144230769230769,REAC:R-HSA-8856825,REAC,Cargo recognition for clathrin-mediated endocytosis,10594,277,REAC:R-HSA-8856828
"56",query_1,TRUE,0.0002630355555585,720,478,59,0.123430962343096,0.0819444444444444,REAC:R-HSA-5653656,REAC,Vesicle-mediated transport,10594,2240,REAC:0000000
"57",query_1,TRUE,0.000269618394262733,10,318,5,0.0157232704402516,0.5,REAC:R-HSA-8963888,REAC,Chylomicron assembly,10594,320,REAC:R-HSA-8963898
"58",query_1,TRUE,0.000269618394262733,10,318,5,0.0157232704402516,0.5,REAC:R-HSA-8963901,REAC,Chylomicron remodeling,10594,322,REAC:R-HSA-8963899
"59",query_1,TRUE,0.000320518805149318,87,205,10,0.0487804878048781,0.114942528735632,REAC:R-HSA-877300,REAC,Interferon gamma signaling,10594,1060,REAC:R-HSA-913531
"60",query_1,TRUE,0.000439105515339519,36,85,5,0.0588235294117647,0.138888888888889,REAC:R-HSA-9029569,REAC,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,10594,1322,REAC:R-HSA-9024446
"61",query_1,TRUE,0.000467910101073842,13,36,3,0.0833333333333333,0.230769230769231,REAC:R-HSA-1679131,REAC,Trafficking and processing of endosomal TLR,10594,2142,REAC:R-HSA-168898
"62",query_1,TRUE,0.00047964500928479,34,93,5,0.0537634408602151,0.147058823529412,REAC:R-HSA-202433,REAC,Generation of second messenger molecules,10594,890,REAC:R-HSA-202403
"63",query_1,TRUE,0.000594984097193408,19,318,6,0.0188679245283019,0.315789473684211,REAC:R-HSA-8964038,REAC,LDL clearance,10594,1120,REAC:R-HSA-8964043
"64",query_1,TRUE,0.000768208341622044,30,202,6,0.0297029702970297,0.2,REAC:R-HSA-8963899,REAC,Plasma lipoprotein remodeling,10594,1515,REAC:R-HSA-174824
"65",query_1,TRUE,0.00095811691683688,58,443,11,0.0248306997742664,0.189655172413793,REAC:R-HSA-917937,REAC,Iron uptake and transport,10594,1108,REAC:R-HSA-382551
"66",query_1,TRUE,0.00109699740406849,671,483,54,0.111801242236025,0.0804769001490313,REAC:R-HSA-109582,REAC,Hemostasis,10594,958,REAC:0000000
"67",query_1,TRUE,0.00109699740406849,45,85,5,0.0588235294117647,0.111111111111111,REAC:R-HSA-9024446,REAC,NR1H2 and NR1H3-mediated signaling,10594,1321,REAC:R-HSA-9006931
"68",query_1,TRUE,0.00118493299903123,99,1134,25,0.0220458553791887,0.252525252525253,REAC:R-HSA-1236975,REAC,Antigen processing-Cross presentation,10594,139,REAC:R-HSA-983169
"69",query_1,TRUE,0.00150164608577785,11,205,4,0.0195121951219512,0.363636363636364,REAC:R-HSA-1236977,REAC,Endosomal/Vacuolar pathway,10594,719,REAC:R-HSA-1236975
"70",query_1,TRUE,0.00167095169924163,799,77,17,0.220779220779221,0.0212765957446809,REAC:R-HSA-1280218,REAC,Adaptive Immune System,10594,108,REAC:R-HSA-168256
"71",query_1,TRUE,0.00179909025581259,11,1198,7,0.00584307178631052,0.636363636363636,REAC:R-HSA-5661231,REAC,Metallothioneins bind metals,10594,1234,REAC:R-HSA-5660526
"72",query_1,TRUE,0.00208893451828197,193,550,24,0.0436363636363636,0.124352331606218,REAC:R-HSA-913531,REAC,Interferon Signaling,10594,1058,REAC:R-HSA-1280215
"73",query_1,TRUE,0.00212056307835625,54,533,11,0.0206378986866792,0.203703703703704,REAC:R-HSA-432722,REAC,Golgi Associated Vesicle Biogenesis,10594,924,REAC:R-HSA-199992
"74",query_1,TRUE,0.00246405147799818,5,210,3,0.0142857142857143,0.6,REAC:R-HSA-189483,REAC,Heme degradation,10594,957,REAC:R-HSA-189445
"75",query_1,TRUE,0.00268411844011893,7,146,3,0.0205479452054795,0.428571428571429,REAC:R-HSA-8963896,REAC,HDL assembly,10594,934,REAC:R-HSA-8963898
"76",query_1,TRUE,0.00268411844011893,44,688,11,0.0159883720930233,0.25,REAC:R-HSA-975634,REAC,Retinoid metabolism and transport,10594,1778,c("REAC:R-HSA-2187338", "REAC:R-HSA-6806667")
"77",query_1,TRUE,0.00268411844011893,26,458,7,0.0152838427947598,0.269230769230769,REAC:R-HSA-3000170,REAC,Syndecan interactions,10594,1978,REAC:R-HSA-3000171
"78",query_1,TRUE,0.00364649884380116,7,980,5,0.00510204081632653,0.714285714285714,REAC:R-HSA-5652084,REAC,Fructose metabolism,10594,833,REAC:R-HSA-71387
"79",query_1,TRUE,0.0041013153329652,12,500,5,0.01,0.416666666666667,REAC:R-HSA-8866427,REAC,VLDLR internalisation and degradation,10594,2234,REAC:R-HSA-8964043
"80",query_1,TRUE,0.00478829106097523,186,355,17,0.047887323943662,0.0913978494623656,REAC:R-HSA-196854,REAC,Metabolism of vitamins and cofactors,10594,1229,REAC:R-HSA-1430728
"81",query_1,TRUE,0.00478829106097523,48,353,8,0.0226628895184136,0.166666666666667,REAC:R-HSA-6806667,REAC,Metabolism of fat-soluble vitamins,10594,1213,REAC:R-HSA-196854
"82",query_1,TRUE,0.00480396588507129,45,380,8,0.0210526315789474,0.177777777777778,REAC:R-HSA-6783783,REAC,Interleukin-10 signaling,10594,1065,REAC:R-HSA-449147
"83",query_1,TRUE,0.00512352384951758,2,145,2,0.0137931034482759,1,REAC:R-HSA-5682113,REAC,Defective ABCA1 causes Tangier disease,10594,410,REAC:R-HSA-5619084
"84",query_1,TRUE,0.0052479385595938,19,318,5,0.0157232704402516,0.263157894736842,REAC:R-HSA-5686938,REAC,Regulation of TLR by endogenous ligand,10594,1708,REAC:R-HSA-168898
"85",query_1,TRUE,0.00680235231540228,5,318,3,0.00943396226415094,0.6,REAC:R-HSA-3000471,REAC,Scavenging by Class B Receptors,10594,1846,REAC:R-HSA-2173782
"86",query_1,TRUE,0.00767285317814814,67,93,5,0.0537634408602151,0.0746268656716418,REAC:R-HSA-388841,REAC,Costimulation by the CD28 family,10594,365,REAC:R-HSA-1280218
"87",query_1,TRUE,0.00781143362078257,626,500,49,0.098,0.0782747603833866,REAC:R-HSA-199991,REAC,Membrane Trafficking,10594,1203,REAC:R-HSA-5653656
"88",query_1,TRUE,0.00906220802663496,35,417,7,0.0167865707434053,0.2,REAC:R-HSA-432720,REAC,Lysosome Vesicle Biogenesis,10594,1155,REAC:R-HSA-199992
"89",query_1,TRUE,0.00962495046284453,14,1198,7,0.00584307178631052,0.5,REAC:R-HSA-5660526,REAC,Response to metal ions,10594,1776,REAC:R-HSA-8953897
"90",query_1,TRUE,0.00987805848411631,8,1047,5,0.00477554918815664,0.625,REAC:R-HSA-9029558,REAC,NR1H2 & NR1H3 regulate gene expression linked to lipogenesis,10594,1317,REAC:R-HSA-9024446
"91",query_1,TRUE,0.0100242592689465,110,315,11,0.0349206349206349,0.1,REAC:R-HSA-6785807,REAC,Interleukin-4 and Interleukin-13 signaling,10594,1083,REAC:R-HSA-449147
"92",query_1,TRUE,0.0103180997628273,5,1047,4,0.00382043935052531,0.8,REAC:R-HSA-9632974,REAC,NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis ,10594,1316,REAC:R-HSA-9024446
"93",query_1,TRUE,0.010795529031725,15,500,5,0.01,0.333333333333333,REAC:R-HSA-5099900,REAC,WNT5A-dependent internalization of FZD4,10594,2264,REAC:R-HSA-4086400
"94",query_1,TRUE,0.0111348794168223,6,827,4,0.00483675937122128,0.666666666666667,REAC:R-HSA-9027307,REAC,Biosynthesis of maresin-like SPMs,10594,219,REAC:R-HSA-9018682
"95",query_1,TRUE,0.0130931151771696,39,819,10,0.0122100122100122,0.256410256410256,REAC:R-HSA-140877,REAC,Formation of Fibrin Clot (Clotting Cascade),10594,806,REAC:R-HSA-109582
"96",query_1,TRUE,0.0139288217502277,292,230,16,0.0695652173913043,0.0547945205479452,REAC:R-HSA-9006931,REAC,Signaling by Nuclear Receptors,10594,1925,REAC:R-HSA-162582
"97",query_1,TRUE,0.0139984278186891,18,437,5,0.011441647597254,0.277777777777778,REAC:R-HSA-2022377,REAC,Metabolism of Angiotensinogen to Angiotensins,10594,1207,REAC:R-HSA-2980736
"98",query_1,TRUE,0.0169963493937557,2,298,2,0.00671140939597315,1,REAC:R-HSA-168275,REAC,Entry of Influenza Virion into Host Cell via Endocytosis,10594,721,REAC:R-HSA-168255
"99",query_1,TRUE,0.0175972043261595,721,62,12,0.193548387096774,0.0166435506241331,REAC:R-HSA-382551,REAC,Transport of small molecules,10594,2197,REAC:0000000
"100",query_1,TRUE,0.0210461827790327,83,1134,19,0.0167548500881834,0.228915662650602,REAC:R-HSA-1236974,REAC,ER-Phagosome pathway,10594,702,REAC:R-HSA-1236975
"101",query_1,TRUE,0.0218347561480138,12,1201,6,0.00499583680266445,0.5,REAC:R-HSA-71384,REAC,Ethanol oxidation,10594,740,REAC:R-HSA-211945
"102",query_1,TRUE,0.0231001548729905,19,267,4,0.0149812734082397,0.210526315789474,REAC:R-HSA-392851,REAC,Prostacyclin signalling through prostacyclin receptor,10594,1563,REAC:R-HSA-418346
"103",query_1,TRUE,0.0248673170862966,33,267,5,0.0187265917602996,0.151515151515152,REAC:R-HSA-163359,REAC,Glucagon signaling in metabolic regulation,10594,893,REAC:R-HSA-163685
"104",query_1,TRUE,0.0248673170862966,2,7,1,0.142857142857143,0.5,REAC:R-HSA-5619060,REAC,Defective CP causes aceruloplasminemia (ACERULOP),10594,459,REAC:R-HSA-5619102
"105",query_1,TRUE,0.0248673170862966,2,7,1,0.142857142857143,0.5,REAC:R-HSA-5655799,REAC,Defective SLC40A1 causes hemochromatosis 4 (HFE4) (duodenum),10594,585,REAC:R-HSA-5619102
"106",query_1,TRUE,0.0248673170862966,2,7,1,0.142857142857143,0.5,REAC:R-HSA-5619049,REAC,Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),10594,586,REAC:R-HSA-5619102
"107",query_1,TRUE,0.0248673170862966,14,387,4,0.0103359173126615,0.285714285714286,REAC:R-HSA-354194,REAC,GRB2:SOS provides linkage to MAPK signaling for Integrins ,10594,873,REAC:R-HSA-354192
"108",query_1,TRUE,0.0248673170862966,67,795,13,0.0163522012578616,0.194029850746269,REAC:R-HSA-909733,REAC,Interferon alpha/beta signaling,10594,1059,REAC:R-HSA-913531
"109",query_1,TRUE,0.031060227271417,98,93,5,0.0537634408602151,0.0510204081632653,REAC:R-HSA-202424,REAC,Downstream TCR signaling,10594,677,REAC:R-HSA-202403
"110",query_1,TRUE,0.0318890870068353,15,387,4,0.0103359173126615,0.266666666666667,REAC:R-HSA-372708,REAC,p130Cas linkage to MAPK signaling for integrins,10594,2296,REAC:R-HSA-354192
"111",query_1,TRUE,0.0335457450299667,8,810,4,0.00493827160493827,0.5,REAC:R-HSA-1236973,REAC,Cross-presentation of particulate exogenous antigens (phagosomes),10594,369,REAC:R-HSA-1236975
"112",query_1,TRUE,0.0353304187349287,20,500,5,0.01,0.25,REAC:R-HSA-164938,REAC,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,10594,1339,REAC:R-HSA-164952
"113",query_1,TRUE,0.0353967862739839,8,827,4,0.00483675937122128,0.5,REAC:R-HSA-9018682,REAC,Biosynthesis of maresins,10594,220,REAC:R-HSA-9018677
"114",query_1,TRUE,0.0387073055565182,22,687,6,0.00873362445414847,0.272727272727273,REAC:R-HSA-140875,REAC,Common Pathway of Fibrin Clot Formation,10594,343,REAC:R-HSA-140877
"115",query_1,TRUE,0.040161842292717,57,104,4,0.0384615384615385,0.0701754385964912,REAC:R-HSA-380108,REAC,Chemokine receptors bind chemokines,10594,309,REAC:R-HSA-375276
"116",query_1,TRUE,0.0426040631174901,13,500,4,0.008,0.307692307692308,REAC:R-HSA-5140745,REAC,WNT5A-dependent internalization of FZD2, FZD5 and ROR2,10594,2263,REAC:R-HSA-4086400
"117",query_1,TRUE,0.0464083428960911,14,473,4,0.00845665961945032,0.285714285714286,REAC:R-HSA-71240,REAC,Tryptophan catabolism,10594,2207,REAC:R-HSA-71291
"118",query_1,TRUE,0.0468868595573289,181,5,2,0.4,0.0110497237569061,REAC:R-HSA-198933,REAC,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,10594,1008,REAC:R-HSA-1280218
